"","WNS","Cycles","FMax","LUs","Pins","Regs","Blocks","RAM","DPS"
"121",1.53689126521,5224,164.58,1,3,1126,1,1,3
"122",Inf,5224,164.58,1,3,1126,1,1,3
"123",1,5224,164.58,1,3,1126,1,1,3
"124",1.00445063224,5224,164.58,1,3,1126,1,1,3
"125",Inf,5224,164.58,1,3,1126,1,1,3
"126",1.6072423674,5224,164.58,1,3,1126,1,1,3
"127",Inf,5224,164.58,1,3,1126,1,1,3
"128",1,5224,164.58,1,3,1126,1,1,3
"129",Inf,5224,164.58,1,3,1126,1,1,3
"130",Inf,5224,164.58,1,3,1126,1,1,3
"131",0.995926853852,5224,163.29,1,3,1085,1,1,3
"132",Inf,5224,163.29,1,3,1085,1,1,3
"133",Inf,5224,163.29,1,3,1085,1,1,3
"134",Inf,5224,163.29,1,3,1085,1,1,3
"135",Inf,5224,163.29,1,3,1085,1,1,3
"136",1.58777970986,5224,163.29,1,3,1085,1,1,3
"137",Inf,5224,163.29,1,3,1085,1,1,3
"138",Inf,5224,163.29,1,3,1085,1,1,3
"139",Inf,5224,163.29,1,3,1085,1,1,3
"140",NA,5224,163.29,1,3,1085,1,1,3
"141",1,5224,164.58,1,3,1126,1,1,3
"142",1.24140210372,5224,164.58,1,3,1126,1,1,3
"143",Inf,5224,164.58,1,3,1126,1,1,3
"144",1.19370228651,5224,164.58,1,3,1126,1,1,3
"145",1.16009889641,5224,164.58,1,3,1126,1,1,3
"146",Inf,5224,164.58,1,3,1126,1,1,3
"147",Inf,5224,164.58,1,3,1126,1,1,3
"148",Inf,5224,164.58,1,3,1126,1,1,3
"149",0.887852500139,5228,236.74,1,4,960,1,1,1
"150",Inf,5228,236.74,1,4,960,1,1,1
"151",0.905482981781,5228,236.74,1,4,960,1,1,1
"152",0.905482981781,5228,236.74,1,4,960,1,1,1
"153",1.32715951201,5228,236.74,1,4,960,1,1,1
"154",Inf,5228,236.74,1,4,960,1,1,1
"155",Inf,5228,236.74,1,4,960,1,1,1
"156",Inf,5228,236.74,1,4,960,1,1,1
"157",Inf,5228,236.74,1,4,960,1,1,1
"158",Inf,5228,236.74,1,4,960,1,1,1
"159",Inf,5228,236.74,1,4,960,1,1,1
"160",1.15738273398,5228,236.74,1,4,960,1,1,1
"161",1.38025734714,5228,236.74,1,4,960,1,1,1
"162",Inf,5228,236.74,1,4,960,1,1,1
"163",Inf,5228,236.74,1,4,960,1,1,1
"164",0.887852500139,5228,236.74,1,4,960,1,1,1
"165",Inf,5228,236.74,1,4,960,1,1,1
"166",Inf,5228,236.74,1,4,960,1,1,1
"167",Inf,5228,236.74,1,4,960,1,1,1
"168",0.887852500139,5228,236.74,1,4,960,1,1,1
"169",NA,5228,236.74,1,4,960,1,1,1
"170",1,5224,164.58,1,3,1126,1,1,3
"171",1.5833512282,5224,164.58,1,3,1126,1,1,3
"172",Inf,5224,164.58,1,3,1126,1,1,3
"173",Inf,5224,164.58,1,3,1126,1,1,3
"174",1,5224,164.58,1,3,1126,1,1,3
"175",1.00134550728,5224,164.58,1,3,1126,1,1,3
"176",Inf,5224,164.58,1,3,1126,1,1,3
"177",Inf,5224,164.58,1,3,1126,1,1,3
"178",1.53914954039,5224,164.58,1,3,1126,1,1,3
"179",Inf,5224,164.58,1,3,1126,1,1,3
"180",Inf,5224,164.58,1,3,1126,1,1,3
"181",Inf,5224,164.58,1,3,1126,1,1,3
"182",Inf,5224,164.58,1,3,1126,1,1,3
"183",Inf,5224,164.58,1,3,1126,1,1,3
"184",Inf,5224,164.58,1,3,1126,1,1,3
"185",Inf,5224,164.58,1,3,1126,1,1,3
"186",1,5224,164.58,1,3,1126,1,1,3
"187",Inf,5224,164.58,1,3,1126,1,1,3
"188",Inf,5224,164.58,1,3,1126,1,1,3
"189",Inf,5224,164.58,1,3,1126,1,1,3
"190",1,5224,164.58,1,3,1126,1,1,3
"191",Inf,5224,164.58,1,3,1126,1,1,3
"192",Inf,5224,164.58,1,3,1126,1,1,3
"193",0.990596711892,5224,159.36,1,3,1015,1,1,3
"194",0.990596711892,5224,159.36,1,3,1015,1,1,3
"195",1.3532596341,5224,159.36,1,3,1015,1,1,3
"196",1.14955924214,5224,159.36,1,3,1015,1,1,3
"197",1.0389555784,5224,159.36,1,3,1015,1,1,3
"198",0.990596711892,5224,159.36,1,3,1015,1,1,3
"199",NA,5224,159.36,1,3,1015,1,1,3
"200",1,5224,164.58,1,3,1126,1,1,3
"201",1,5224,164.58,1,3,1126,1,1,3
"202",Inf,5224,164.58,1,3,1126,1,1,3
"203",1.00162770169,5224,164.58,1,3,1126,1,1,3
"204",Inf,5224,164.58,1,3,1126,1,1,3
"205",Inf,5224,164.58,1,3,1126,1,1,3
"206",Inf,5224,164.58,1,3,1126,1,1,3
"207",Inf,5224,164.58,1,3,1126,1,1,3
"208",1,5224,164.58,1,3,1126,1,1,3
"209",Inf,5224,164.58,1,3,1126,1,1,3
"210",1,5224,164.58,1,3,1126,1,1,3
"211",Inf,5224,164.58,1,3,1126,1,1,3
"212",1.00849064576,5224,164.58,1,3,1126,1,1,3
"213",Inf,5224,164.58,1,3,1126,1,1,3
"214",1,5224,164.58,1,3,1126,1,1,3
"215",Inf,5224,164.58,1,3,1126,1,1,3
"216",Inf,5224,164.58,1,3,1126,1,1,3
"217",1.56838274643,5224,164.58,1,3,1126,1,1,3
"218",Inf,5224,164.58,1,3,1126,1,1,3
"219",1,5224,164.58,1,3,1126,1,1,3
"220",Inf,5224,164.58,1,3,1126,1,1,3
"221",1.24668549881,5224,164.58,1,3,1126,1,1,3
"222",Inf,5224,164.58,1,3,1126,1,1,3
"223",Inf,5224,164.58,1,3,1126,1,1,3
"224",Inf,5224,164.58,1,3,1126,1,1,3
"225",Inf,5224,164.58,1,3,1126,1,1,3
"226",Inf,5224,164.58,1,3,1126,1,1,3
"227",1,5224,164.58,1,3,1126,1,1,3
"228",Inf,5224,164.58,1,3,1126,1,1,3
"229",1.04188270113,5224,164.58,1,3,1126,1,1,3
"230",Inf,5224,164.58,1,3,1126,1,1,3
"231",NA,5224,164.58,1,3,1126,1,1,3
"232",1,5224,164.58,1,3,1126,1,1,3
"233",0.971137735079,5035,161.42,1,3,918,1,1,3
"234",Inf,5035,161.42,1,3,918,1,1,3
"235",Inf,5035,161.42,1,3,918,1,1,3
"236",Inf,5035,161.42,1,3,918,1,1,3
"237",0.964026469666,5035,156.89,1,3,830,1,1,3
"238",1.18117016594,5035,156.89,1,3,830,1,1,3
"239",1.53901275505,5035,156.89,1,3,830,1,1,3
"240",0.964026469666,5035,156.89,1,3,830,1,1,3
"241",1.00880265051,5035,156.89,1,3,830,1,1,3
"242",1.00743563771,5035,156.89,1,3,830,1,1,3
"243",0.962553072343,5004,159.8,1,3,846,1,1,3
"244",0.957095535209,5004,164.39,1,3,834,1,1,3
"245",Inf,5004,164.39,1,3,834,1,1,3
"246",1.11251720503,5004,164.39,1,3,834,1,1,3
"247",0.963980086737,5004,164.39,1,3,834,1,1,3
"248",Inf,5004,164.39,1,3,834,1,1,3
"249",0.880161545395,5004,196.85,1,3,781,1,1,2
"250",Inf,5004,196.85,1,3,781,1,1,2
"251",1.02400297965,5004,196.85,1,3,781,1,1,2
"252",Inf,5004,196.85,1,3,781,1,1,2
"253",Inf,5004,196.85,1,3,781,1,1,2
"254",NA,5004,196.85,1,3,781,1,1,2
"255",1,5224,164.58,1,3,1126,1,1,3
"256",Inf,5224,164.58,1,3,1126,1,1,3
"257",Inf,5224,164.58,1,3,1126,1,1,3
"258",Inf,5224,164.58,1,3,1126,1,1,3
"259",1,5224,164.58,1,3,1126,1,1,3
"260",Inf,5224,164.58,1,3,1126,1,1,3
"261",Inf,5224,164.58,1,3,1126,1,1,3
"262",1,5224,164.58,1,3,1126,1,1,3
"263",Inf,5224,164.58,1,3,1126,1,1,3
"264",1.31449624008,5224,164.58,1,3,1126,1,1,3
"265",Inf,5224,164.58,1,3,1126,1,1,3
"266",Inf,5224,164.58,1,3,1126,1,1,3
"267",Inf,5224,164.58,1,3,1126,1,1,3
"268",Inf,5224,164.58,1,3,1126,1,1,3
"269",1.60037640744,5224,164.58,1,3,1126,1,1,3
"270",Inf,5224,164.58,1,3,1126,1,1,3
"271",Inf,5224,164.58,1,3,1126,1,1,3
"272",Inf,5224,164.58,1,3,1126,1,1,3
"273",Inf,5224,164.58,1,3,1126,1,1,3
"274",Inf,5224,164.58,1,3,1126,1,1,3
"275",Inf,5224,164.58,1,3,1126,1,1,3
"276",Inf,5224,164.58,1,3,1126,1,1,3
"277",Inf,5224,164.58,1,3,1126,1,1,3
"278",Inf,5224,164.58,1,3,1126,1,1,3
"279",1,5224,164.58,1,3,1126,1,1,3
"280",1.48706174712,5224,164.58,1,3,1126,1,1,3
"281",1.62846559634,5224,164.58,1,3,1126,1,1,3
"282",1.05088021313,5224,164.58,1,3,1126,1,1,3
"283",Inf,5224,164.58,1,3,1126,1,1,3
"284",Inf,5224,164.58,1,3,1126,1,1,3
"285",Inf,5224,164.58,1,3,1126,1,1,3
"286",Inf,5224,164.58,1,3,1126,1,1,3
"287",Inf,5224,164.58,1,3,1126,1,1,3
"288",1,5224,164.58,1,3,1126,1,1,3
"289",Inf,5224,164.58,1,3,1126,1,1,3
"290",NA,5224,164.58,1,3,1126,1,1,3
